domain,problem,problem_size,compiled,run,time,n_landmarks,extract_type
Logistics_ThirdQ,51,66,TRUE,4,1.59179173,227,backward
Logistics_ThirdQ,51,66,TRUE,1,3.638622303,139,noncausal
Logistics_ThirdQ,51,66,TRUE,2,3.582445912,139,noncausal
Logistics_ThirdQ,51,66,TRUE,3,3.596645873,139,noncausal
Logistics_ThirdQ,51,66,TRUE,4,3.595786469,139,noncausal
Logistics_ThirdQ,52,66,FALSE,1,0.237152073,141,forward
Logistics_ThirdQ,52,66,FALSE,2,0.238722253,141,forward
Logistics_ThirdQ,52,66,FALSE,3,0.239214019,141,forward
Logistics_ThirdQ,52,66,FALSE,1,1.680901779,248,backward
Logistics_ThirdQ,52,66,FALSE,2,1.692657195,248,backward
Logistics_ThirdQ,52,66,FALSE,3,1.687224985,248,backward
Logistics_ThirdQ,52,66,FALSE,1,3.6424732,141,noncausal
Logistics_ThirdQ,52,66,FALSE,2,3.628117562,141,noncausal
Logistics_ThirdQ,52,66,FALSE,3,3.632752191,141,noncausal
Logistics_ThirdQ,52,66,TRUE,1,1.90590363,141,forward
Logistics_ThirdQ,52,66,TRUE,2,0.220510572,141,forward
Logistics_ThirdQ,52,66,TRUE,3,0.219893762,141,forward
Logistics_ThirdQ,52,66,TRUE,4,0.21952865,141,forward
Logistics_ThirdQ,52,66,TRUE,1,1.743311137,248,backward
Logistics_ThirdQ,52,66,TRUE,2,1.697162584,248,backward
Logistics_ThirdQ,52,66,TRUE,3,1.707192924,248,backward
Logistics_ThirdQ,52,66,TRUE,4,1.709321873,248,backward
Logistics_ThirdQ,52,66,TRUE,1,3.711508585,141,noncausal
Logistics_ThirdQ,52,66,TRUE,2,3.633174345,141,noncausal
Logistics_ThirdQ,52,66,TRUE,3,3.640947164,141,noncausal
Logistics_ThirdQ,52,66,TRUE,4,3.644661814,141,noncausal
Logistics_ThirdQ,53,66,FALSE,1,0.236609747,132,forward
Logistics_ThirdQ,53,66,FALSE,2,0.238290063,132,forward
Logistics_ThirdQ,53,66,FALSE,3,0.238304488,132,forward
Logistics_ThirdQ,53,66,FALSE,1,1.537899206,221,backward
Logistics_ThirdQ,53,66,FALSE,2,1.547014656,221,backward
Logistics_ThirdQ,53,66,FALSE,3,1.544148851,221,backward
Logistics_ThirdQ,53,66,FALSE,1,3.327744131,132,noncausal
Logistics_ThirdQ,53,66,FALSE,2,3.331531453,132,noncausal
Logistics_ThirdQ,53,66,FALSE,3,3.317049193,132,noncausal
Logistics_ThirdQ,53,66,TRUE,1,1.912905906,132,forward
Logistics_ThirdQ,53,66,TRUE,2,0.221216382,132,forward
Logistics_ThirdQ,53,66,TRUE,3,0.219361677,132,forward
Logistics_ThirdQ,53,66,TRUE,4,0.218842366,132,forward
Logistics_ThirdQ,53,66,TRUE,1,1.593441176,221,backward
Logistics_ThirdQ,53,66,TRUE,2,1.565174569,221,backward
Logistics_ThirdQ,53,66,TRUE,3,1.564661737,221,backward
Logistics_ThirdQ,53,66,TRUE,4,1.605777456,221,backward
Logistics_ThirdQ,53,66,TRUE,1,3.450718804,132,noncausal
Logistics_ThirdQ,53,66,TRUE,2,3.397223908,132,noncausal
Logistics_ThirdQ,53,66,TRUE,3,3.350283262,132,noncausal
Logistics_ThirdQ,53,66,TRUE,4,3.36008098,132,noncausal
Logistics_ThirdQ,54,66,FALSE,1,0.236122518,144,forward
Logistics_ThirdQ,54,66,FALSE,2,0.2390848,144,forward
Logistics_ThirdQ,54,66,FALSE,3,0.240411796,144,forward
Logistics_ThirdQ,54,66,FALSE,1,1.696950671,248,backward
Logistics_ThirdQ,54,66,FALSE,2,1.700902108,248,backward
Logistics_ThirdQ,54,66,FALSE,3,1.698495724,248,backward
Logistics_ThirdQ,54,66,FALSE,1,3.685124026,144,noncausal
Logistics_ThirdQ,54,66,FALSE,2,3.685675679,144,noncausal
Logistics_ThirdQ,54,66,FALSE,3,3.68850477,144,noncausal
Logistics_ThirdQ,54,66,TRUE,1,1.94763656,144,forward
Logistics_ThirdQ,54,66,TRUE,2,0.220369965,144,forward
Logistics_ThirdQ,54,66,TRUE,3,0.219267678,144,forward
Logistics_ThirdQ,54,66,TRUE,4,0.219343028,144,forward
Logistics_ThirdQ,54,66,TRUE,1,1.750117623,248,backward
Logistics_ThirdQ,54,66,TRUE,2,1.72446071,248,backward
Logistics_ThirdQ,54,66,TRUE,3,1.788293632,248,backward
Logistics_ThirdQ,54,66,TRUE,4,1.751492823,248,backward
Logistics_ThirdQ,54,66,TRUE,1,3.806045801,144,noncausal
Logistics_ThirdQ,54,66,TRUE,2,3.712976817,144,noncausal
Logistics_ThirdQ,54,66,TRUE,3,3.722310387,144,noncausal
Logistics_ThirdQ,54,66,TRUE,4,3.728320526,144,noncausal
Logistics_ThirdQ,55,66,FALSE,1,0.238376181,138,forward
Logistics_ThirdQ,55,66,FALSE,2,0.239326255,138,forward
Logistics_ThirdQ,55,66,FALSE,3,0.239166254,138,forward
Logistics_ThirdQ,55,66,FALSE,1,1.61313053,233,backward
Logistics_ThirdQ,55,66,FALSE,2,1.618948265,233,backward
Logistics_ThirdQ,55,66,FALSE,3,1.614233256,233,backward
Logistics_ThirdQ,55,66,FALSE,1,3.515199069,138,noncausal
Logistics_ThirdQ,55,66,FALSE,2,3.502198796,138,noncausal
Logistics_ThirdQ,55,66,FALSE,3,3.505520059,138,noncausal
Logistics_ThirdQ,55,66,TRUE,1,1.922576144,138,forward
Logistics_ThirdQ,55,66,TRUE,2,0.221828956,138,forward
Logistics_ThirdQ,55,66,TRUE,3,0.220675469,138,forward
Logistics_ThirdQ,55,66,TRUE,4,0.219874028,138,forward
Logistics_ThirdQ,55,66,TRUE,1,1.666291684,233,backward
Logistics_ThirdQ,55,66,TRUE,2,1.633188235,233,backward
Logistics_ThirdQ,55,66,TRUE,3,1.628749369,233,backward
Logistics_ThirdQ,55,66,TRUE,4,1.626903232,233,backward
Logistics_ThirdQ,55,66,TRUE,1,3.562230654,138,noncausal
Logistics_ThirdQ,55,66,TRUE,2,3.512621239,138,noncausal
Logistics_ThirdQ,55,66,TRUE,3,3.520309004,138,noncausal
Logistics_ThirdQ,55,66,TRUE,4,3.60862807,138,noncausal
Logistics_ThirdQ,56,66,FALSE,1,0.23659471,132,forward
Logistics_ThirdQ,56,66,FALSE,2,0.23981922,132,forward
Logistics_ThirdQ,56,66,FALSE,3,0.239162172,132,forward
Logistics_ThirdQ,56,66,FALSE,1,1.5534832,225,backward
Logistics_ThirdQ,56,66,FALSE,2,1.65181846,225,backward
Logistics_ThirdQ,56,66,FALSE,3,1.544424685,225,backward
Logistics_ThirdQ,56,66,FALSE,1,3.281288598,132,noncausal
Logistics_ThirdQ,56,66,FALSE,2,3.326763148,132,noncausal
Logistics_ThirdQ,56,66,FALSE,3,3.342978652,132,noncausal
Logistics_ThirdQ,56,66,TRUE,1,1.893906593,132,forward
Logistics_ThirdQ,56,66,TRUE,2,0.218771741,132,forward
Logistics_ThirdQ,56,66,TRUE,3,0.218936842,132,forward
Logistics_ThirdQ,56,66,TRUE,4,0.216798159,132,forward
Logistics_ThirdQ,56,66,TRUE,1,1.607523104,225,backward
Logistics_ThirdQ,56,66,TRUE,2,1.579343816,225,backward
Logistics_ThirdQ,56,66,TRUE,3,1.569322756,225,backward
Logistics_ThirdQ,56,66,TRUE,4,1.571117577,225,backward
Logistics_ThirdQ,56,66,TRUE,1,3.369089816,132,noncausal
Logistics_ThirdQ,56,66,TRUE,2,3.304653906,132,noncausal
Logistics_ThirdQ,56,66,TRUE,3,3.30133977,132,noncausal
Logistics_ThirdQ,56,66,TRUE,4,3.32148868,132,noncausal
Logistics_ThirdQ,57,73,FALSE,1,0.307615045,158,forward
Logistics_ThirdQ,57,73,FALSE,2,0.293560474,158,forward
Logistics_ThirdQ,57,73,FALSE,3,0.293434943,158,forward
Logistics_ThirdQ,57,73,FALSE,1,2.495019797,270,backward
Logistics_ThirdQ,57,73,FALSE,2,2.506743444,270,backward
Logistics_ThirdQ,57,73,FALSE,3,2.503585276,270,backward
Logistics_ThirdQ,57,73,FALSE,1,5.376929249,158,noncausal
Logistics_ThirdQ,57,73,FALSE,2,5.38200662,158,noncausal
Logistics_ThirdQ,57,73,FALSE,3,5.382590986,158,noncausal
Logistics_ThirdQ,57,73,TRUE,1,1.976045638,158,forward
Logistics_ThirdQ,57,73,TRUE,2,0.293737028,158,forward
Logistics_ThirdQ,57,73,TRUE,3,0.292228268,158,forward
Logistics_ThirdQ,57,73,TRUE,4,0.292177627,158,forward
Logistics_ThirdQ,57,73,TRUE,1,2.585525602,270,backward
Logistics_ThirdQ,57,73,TRUE,2,2.532150381,270,backward
Logistics_ThirdQ,57,73,TRUE,3,2.526909716,270,backward
Logistics_ThirdQ,57,73,TRUE,4,2.531523805,270,backward
Logistics_ThirdQ,57,73,TRUE,1,5.492410343,158,noncausal
Logistics_ThirdQ,57,73,TRUE,2,5.405754846,158,noncausal
Logistics_ThirdQ,57,73,TRUE,3,5.408204954,158,noncausal
Logistics_ThirdQ,57,73,TRUE,4,5.407414359,158,noncausal
Logistics_ThirdQ,58,73,FALSE,1,0.337110207,146,forward
Logistics_ThirdQ,58,73,FALSE,2,0.286787965,146,forward
Logistics_ThirdQ,58,73,FALSE,3,0.294384893,146,forward
Logistics_ThirdQ,58,73,FALSE,1,2.234567373,236,backward
Logistics_ThirdQ,58,73,FALSE,2,2.24226351,236,backward
Logistics_ThirdQ,58,73,FALSE,3,2.23995089,236,backward
Logistics_ThirdQ,58,73,FALSE,1,4.943058343,146,noncausal
Logistics_ThirdQ,58,73,FALSE,2,4.938867167,146,noncausal
Logistics_ThirdQ,58,73,FALSE,3,4.937894938,146,noncausal
Logistics_ThirdQ,58,73,TRUE,1,1.994851862,146,forward
Logistics_ThirdQ,58,73,TRUE,2,0.293819067,146,forward
Logistics_ThirdQ,58,73,TRUE,3,0.292714893,146,forward
Logistics_ThirdQ,58,73,TRUE,4,0.293675412,146,forward
Logistics_ThirdQ,58,73,TRUE,1,2.312593845,236,backward
Logistics_ThirdQ,58,73,TRUE,2,2.331751711,236,backward
Logistics_ThirdQ,58,73,TRUE,3,2.337232201,236,backward
Logistics_ThirdQ,58,73,TRUE,4,2.318646962,236,backward
Logistics_ThirdQ,58,73,TRUE,1,5.247231496,146,noncausal
Logistics_ThirdQ,58,73,TRUE,2,5.157532557,146,noncausal
Logistics_ThirdQ,58,73,TRUE,3,5.078997014,146,noncausal
Logistics_ThirdQ,58,73,TRUE,4,5.021009914,146,noncausal
Logistics_ThirdQ,59,73,FALSE,1,0.374303346,171,forward
Logistics_ThirdQ,59,73,FALSE,2,0.312873749,171,forward
Logistics_ThirdQ,59,73,FALSE,3,0.324351898,171,forward
Logistics_ThirdQ,59,73,FALSE,1,2.737162326,291,backward
Logistics_ThirdQ,59,73,FALSE,2,2.685827367,291,backward
Logistics_ThirdQ,59,73,FALSE,3,2.73114157,291,backward
Logistics_ThirdQ,59,73,FALSE,1,5.930986642,171,noncausal
Logistics_ThirdQ,59,73,FALSE,2,5.888554253,171,noncausal
Logistics_ThirdQ,59,73,FALSE,3,5.957428685,171,noncausal
Logistics_ThirdQ,59,73,TRUE,1,2.02939973,171,forward
Logistics_ThirdQ,59,73,TRUE,2,0.298201698,171,forward
Logistics_ThirdQ,59,73,TRUE,3,0.304473251,171,forward
Logistics_ThirdQ,59,73,TRUE,4,0.30082612,171,forward
Logistics_ThirdQ,59,73,TRUE,1,2.86517519,291,backward
Logistics_ThirdQ,59,73,TRUE,2,2.847172569,291,backward
Logistics_ThirdQ,59,73,TRUE,3,2.925341797,291,backward
Logistics_ThirdQ,59,73,TRUE,4,2.909222645,291,backward
Logistics_ThirdQ,59,73,TRUE,1,6.211001439,171,noncausal
Logistics_ThirdQ,59,73,TRUE,2,5.942496473,171,noncausal
Logistics_ThirdQ,59,73,TRUE,3,5.933180737,171,noncausal
Logistics_ThirdQ,59,73,TRUE,4,5.948087967,171,noncausal
Logistics_ThirdQ,60,73,FALSE,1,0.34378429,148,forward
Logistics_ThirdQ,60,73,FALSE,2,0.293777071,148,forward
Logistics_ThirdQ,60,73,FALSE,3,0.299396052,148,forward
Logistics_ThirdQ,60,73,FALSE,1,2.363204763,254,backward
Logistics_ThirdQ,60,73,FALSE,2,2.372806228,254,backward
Logistics_ThirdQ,60,73,FALSE,3,2.368869179,254,backward
Logistics_ThirdQ,60,73,FALSE,1,5.103318733,148,noncausal
Logistics_ThirdQ,60,73,FALSE,2,4.985043324,148,noncausal
Logistics_ThirdQ,60,73,FALSE,3,4.992148637,148,noncausal
Logistics_ThirdQ,60,73,TRUE,1,1.979593684,148,forward
Logistics_ThirdQ,60,73,TRUE,2,0.299150251,148,forward
Logistics_ThirdQ,60,73,TRUE,3,0.298402465,148,forward
Logistics_ThirdQ,60,73,TRUE,4,0.299048119,148,forward
Logistics_ThirdQ,60,73,TRUE,1,2.433716479,254,backward
Logistics_ThirdQ,60,73,TRUE,2,2.371265718,254,backward
Logistics_ThirdQ,60,73,TRUE,3,2.365659051,254,backward
Logistics_ThirdQ,60,73,TRUE,4,2.375738958,254,backward
Logistics_ThirdQ,60,73,TRUE,1,5.075149037,148,noncausal
Logistics_ThirdQ,60,73,TRUE,2,5.015895135,148,noncausal
Logistics_ThirdQ,60,73,TRUE,3,4.999110075,148,noncausal
Logistics_ThirdQ,60,73,TRUE,4,5.017264424,148,noncausal
Logistics_FourthQ,61,73,FALSE,1,0.34857953,167,forward
Logistics_FourthQ,61,73,FALSE,2,0.292707607,167,forward
Logistics_FourthQ,61,73,FALSE,3,0.299049126,167,forward
Logistics_FourthQ,61,73,FALSE,1,2.627517828,284,backward
Logistics_FourthQ,61,73,FALSE,2,2.639527674,284,backward
Logistics_FourthQ,61,73,FALSE,3,2.630390784,284,backward
Logistics_FourthQ,61,73,FALSE,1,5.6894059,167,noncausal
Logistics_FourthQ,61,73,FALSE,2,5.705205405,167,noncausal
Logistics_FourthQ,61,73,FALSE,3,5.698433947,167,noncausal
Logistics_FourthQ,61,73,TRUE,1,1.979514136,167,forward
Logistics_FourthQ,61,73,TRUE,2,0.299271735,167,forward
Logistics_FourthQ,61,73,TRUE,3,0.299048178,167,forward
Logistics_FourthQ,61,73,TRUE,4,0.297950161,167,forward
Logistics_FourthQ,61,73,TRUE,1,2.7123526,284,backward
Logistics_FourthQ,61,73,TRUE,2,2.644449411,284,backward
Logistics_FourthQ,61,73,TRUE,3,2.639096022,284,backward
Logistics_FourthQ,61,73,TRUE,4,2.652723012,284,backward
Logistics_FourthQ,61,73,TRUE,1,5.821140815,167,noncausal
Logistics_FourthQ,61,73,TRUE,2,5.74013459,167,noncausal
Logistics_FourthQ,61,73,TRUE,3,5.779155024,167,noncausal
Logistics_FourthQ,61,73,TRUE,4,5.766774182,167,noncausal
Logistics_FourthQ,62,73,FALSE,1,0.34664931,175,forward
Logistics_FourthQ,62,73,FALSE,2,0.292931693,175,forward
Logistics_FourthQ,62,73,FALSE,3,0.304177321,175,forward
Logistics_FourthQ,62,73,FALSE,1,2.820265921,309,backward
Logistics_FourthQ,62,73,FALSE,2,2.830533157,309,backward
Logistics_FourthQ,62,73,FALSE,3,2.814625052,309,backward
Logistics_FourthQ,62,73,FALSE,1,5.989971624,175,noncausal
Logistics_FourthQ,62,73,FALSE,2,5.975958951,175,noncausal
Logistics_FourthQ,62,73,FALSE,3,5.986669477,175,noncausal
Logistics_FourthQ,62,73,TRUE,1,1.98673015,175,forward
Logistics_FourthQ,62,73,TRUE,2,0.300450571,175,forward
Logistics_FourthQ,62,73,TRUE,3,0.300843678,175,forward
Logistics_FourthQ,62,73,TRUE,4,0.300644035,175,forward
Logistics_FourthQ,62,73,TRUE,1,2.895846501,309,backward
Logistics_FourthQ,62,73,TRUE,2,2.846593538,309,backward
Logistics_FourthQ,62,73,TRUE,3,2.837862665,309,backward
Logistics_FourthQ,62,73,TRUE,4,2.834554666,309,backward
Logistics_FourthQ,62,73,TRUE,1,6.065493881,175,noncausal
Logistics_FourthQ,62,73,TRUE,2,6.003475613,175,noncausal
Logistics_FourthQ,62,73,TRUE,3,6.016178349,175,noncausal
Logistics_FourthQ,62,73,TRUE,4,6.094736298,175,noncausal
Logistics_FourthQ,63,80,FALSE,1,0.441373809,170,forward
Logistics_FourthQ,63,80,FALSE,2,0.415844307,170,forward
Logistics_FourthQ,63,80,FALSE,3,0.415282867,170,forward
Logistics_FourthQ,63,80,FALSE,1,3.474566414,296,backward
Logistics_FourthQ,63,80,FALSE,2,3.468910037,296,backward
Logistics_FourthQ,63,80,FALSE,3,3.441106439,296,backward
Logistics_FourthQ,63,80,FALSE,1,7.525749133,170,noncausal
Logistics_FourthQ,63,80,FALSE,2,7.548810116,170,noncausal
Logistics_FourthQ,63,80,FALSE,3,7.50422342,170,noncausal
Logistics_FourthQ,63,80,TRUE,1,2.141805392,170,forward
Logistics_FourthQ,63,80,TRUE,2,0.415891641,170,forward
Logistics_FourthQ,63,80,TRUE,3,0.412161746,170,forward
Logistics_FourthQ,63,80,TRUE,4,0.411762218,170,forward
Logistics_FourthQ,63,80,TRUE,1,3.536166121,296,backward
Logistics_FourthQ,63,80,TRUE,2,3.443053688,296,backward
Logistics_FourthQ,63,80,TRUE,3,3.45619013,296,backward
Logistics_FourthQ,63,80,TRUE,4,3.443896433,296,backward
Logistics_FourthQ,63,80,TRUE,1,7.563322013,170,noncausal
Logistics_FourthQ,63,80,TRUE,2,7.52095492,170,noncausal
Logistics_FourthQ,63,80,TRUE,3,7.548916551,170,noncausal
Logistics_FourthQ,63,80,TRUE,4,7.503945764,170,noncausal
Logistics_FourthQ,64,80,FALSE,1,0.465125619,169,forward
Logistics_FourthQ,64,80,FALSE,2,0.414118237,169,forward
Logistics_FourthQ,64,80,FALSE,3,0.414158227,169,forward
Logistics_FourthQ,64,80,FALSE,1,3.383881415,290,backward
Logistics_FourthQ,64,80,FALSE,2,3.387730873,290,backward
Logistics_FourthQ,64,80,FALSE,3,3.3874341,290,backward
Logistics_FourthQ,64,80,FALSE,1,7.482293318,169,noncausal
Logistics_FourthQ,64,80,FALSE,2,7.517890479,169,noncausal
Logistics_FourthQ,64,80,FALSE,3,7.483036071,169,noncausal
Logistics_FourthQ,64,80,TRUE,1,2.061311191,169,forward
Logistics_FourthQ,64,80,TRUE,2,0.409556222,169,forward
Logistics_FourthQ,64,80,TRUE,3,0.405726143,169,forward
Logistics_FourthQ,64,80,TRUE,4,0.405419477,169,forward
Logistics_FourthQ,64,80,TRUE,1,3.440982765,290,backward
Logistics_FourthQ,64,80,TRUE,2,3.359245015,290,backward
Logistics_FourthQ,64,80,TRUE,3,3.354464048,290,backward
Logistics_FourthQ,64,80,TRUE,4,3.363212217,290,backward
Logistics_FourthQ,64,80,TRUE,1,7.497886354,169,noncausal
Logistics_FourthQ,64,80,TRUE,2,7.394790374,169,noncausal
Logistics_FourthQ,64,80,TRUE,3,7.402648432,169,noncausal
Logistics_FourthQ,64,80,TRUE,4,7.581293775,169,noncausal
Logistics_FourthQ,65,80,FALSE,1,0.45615027,170,forward
Logistics_FourthQ,65,80,FALSE,2,0.405546205,170,forward
Logistics_FourthQ,65,80,FALSE,3,0.406371264,170,forward
Logistics_FourthQ,65,80,FALSE,1,3.350584764,290,backward
Logistics_FourthQ,65,80,FALSE,2,3.340597133,290,backward
Logistics_FourthQ,65,80,FALSE,3,3.340736938,290,backward
Logistics_FourthQ,65,80,FALSE,1,7.393379638,170,noncausal
Logistics_FourthQ,65,80,FALSE,2,7.365066489,170,noncausal
Logistics_FourthQ,65,80,FALSE,3,7.367274102,170,noncausal
Logistics_FourthQ,65,80,TRUE,1,2.068704408,170,forward
Logistics_FourthQ,65,80,TRUE,2,0.408125121,170,forward
Logistics_FourthQ,65,80,TRUE,3,0.404670617,170,forward
Logistics_FourthQ,65,80,TRUE,4,0.405108145,170,forward
Logistics_FourthQ,65,80,TRUE,1,3.450587964,290,backward
Logistics_FourthQ,65,80,TRUE,2,3.368363306,290,backward
Logistics_FourthQ,65,80,TRUE,3,3.375416519,290,backward
Logistics_FourthQ,65,80,TRUE,4,3.372624556,290,backward
Logistics_FourthQ,65,80,TRUE,1,7.492394082,170,noncausal
Logistics_FourthQ,65,80,TRUE,2,7.392261101,170,noncausal
Logistics_FourthQ,65,80,TRUE,3,7.379131811,170,noncausal
Logistics_FourthQ,65,80,TRUE,4,7.402494999,170,noncausal
Logistics_FourthQ,66,80,FALSE,1,0.458470679,177,forward
Logistics_FourthQ,66,80,FALSE,2,0.409548941,177,forward
Logistics_FourthQ,66,80,FALSE,3,0.407249949,177,forward
Logistics_FourthQ,66,80,FALSE,1,3.409427949,292,backward
Logistics_FourthQ,66,80,FALSE,2,3.416161858,292,backward
Logistics_FourthQ,66,80,FALSE,3,3.414184874,292,backward
Logistics_FourthQ,66,80,FALSE,1,7.76768282,177,noncausal
Logistics_FourthQ,66,80,FALSE,2,7.76671072,177,noncausal
Logistics_FourthQ,66,80,FALSE,3,7.786326232,177,noncausal
Logistics_FourthQ,66,80,TRUE,1,2.066640062,177,forward
Logistics_FourthQ,66,80,TRUE,2,0.409527614,177,forward
Logistics_FourthQ,66,80,TRUE,3,0.406084278,177,forward
Logistics_FourthQ,66,80,TRUE,4,0.406191317,177,forward
Logistics_FourthQ,66,80,TRUE,1,3.511247148,292,backward
Logistics_FourthQ,66,80,TRUE,2,3.439604065,292,backward
Logistics_FourthQ,66,80,TRUE,3,3.429343159,292,backward
Logistics_FourthQ,66,80,TRUE,4,3.437228305,292,backward
Logistics_FourthQ,66,80,TRUE,1,7.857578908,177,noncausal
Logistics_FourthQ,66,80,TRUE,2,7.741011594,177,noncausal
Logistics_FourthQ,66,80,TRUE,3,7.746266369,177,noncausal
Logistics_FourthQ,66,80,TRUE,4,7.763166072,177,noncausal
Logistics_FourthQ,67,80,FALSE,1,0.458837934,177,forward
Logistics_FourthQ,67,80,FALSE,2,0.407140352,177,forward
Logistics_FourthQ,67,80,FALSE,3,0.409970455,177,forward
Logistics_FourthQ,67,80,FALSE,1,3.365630248,287,backward
Logistics_FourthQ,67,80,FALSE,2,3.362365667,287,backward
Logistics_FourthQ,67,80,FALSE,3,3.356372188,287,backward
Logistics_FourthQ,67,80,FALSE,1,7.756079232,177,noncausal
Logistics_FourthQ,67,80,FALSE,2,7.767250621,177,noncausal
Logistics_FourthQ,67,80,FALSE,3,7.727002291,177,noncausal
Logistics_FourthQ,67,80,TRUE,1,2.071670947,177,forward
Logistics_FourthQ,67,80,TRUE,2,0.409289224,177,forward
Logistics_FourthQ,67,80,TRUE,3,0.40648636,177,forward
Logistics_FourthQ,67,80,TRUE,4,0.405725665,177,forward
Logistics_FourthQ,67,80,TRUE,1,3.464703448,287,backward
Logistics_FourthQ,67,80,TRUE,2,3.380944266,287,backward
Logistics_FourthQ,67,80,TRUE,3,3.380401712,287,backward
Logistics_FourthQ,67,80,TRUE,4,3.375481063,287,backward
Logistics_FourthQ,67,80,TRUE,1,7.83862249,177,noncausal
Logistics_FourthQ,67,80,TRUE,2,7.811500301,177,noncausal
Logistics_FourthQ,67,80,TRUE,3,7.803198258,177,noncausal
Logistics_FourthQ,67,80,TRUE,4,7.748436514,177,noncausal
Logistics_FourthQ,68,80,FALSE,1,0.457956133,185,forward
Logistics_FourthQ,68,80,FALSE,2,0.404383367,185,forward
Logistics_FourthQ,68,80,FALSE,3,0.405584835,185,forward
Logistics_FourthQ,68,80,FALSE,1,3.615811716,315,backward
Logistics_FourthQ,68,80,FALSE,2,3.615892602,315,backward
Logistics_FourthQ,68,80,FALSE,3,3.61749393,315,backward
Logistics_FourthQ,68,80,FALSE,1,8.118109108,185,noncausal
Logistics_FourthQ,68,80,FALSE,2,8.117985494,185,noncausal
Logistics_FourthQ,68,80,FALSE,3,8.092026111,185,noncausal
Logistics_FourthQ,68,80,TRUE,1,2.076738661,185,forward
