domain,problem,problem_size,compiled,run,time,n_landmarks,extract_type
Logistics_FourthQ,68,80,TRUE,2,0.410369218,185,forward
Logistics_FourthQ,68,80,TRUE,3,0.40690625,185,forward
Logistics_FourthQ,68,80,TRUE,4,0.407222987,185,forward
Logistics_FourthQ,68,80,TRUE,1,3.734712031,315,backward
Logistics_FourthQ,68,80,TRUE,2,3.618739761,315,backward
Logistics_FourthQ,68,80,TRUE,3,3.62229571,315,backward
Logistics_FourthQ,68,80,TRUE,4,3.620630066,315,backward
Logistics_FourthQ,68,80,TRUE,1,8.156831472,185,noncausal
Logistics_FourthQ,68,80,TRUE,2,8.110126613,185,noncausal
Logistics_FourthQ,68,80,TRUE,3,8.125535153,185,noncausal
Logistics_FourthQ,68,80,TRUE,4,8.152104904,185,noncausal
Logistics_FourthQ,69,87,FALSE,1,0.5635814,184,forward
Logistics_FourthQ,69,87,FALSE,2,0.540031787,184,forward
Logistics_FourthQ,69,87,FALSE,3,0.540285907,184,forward
Logistics_FourthQ,69,87,FALSE,1,4.736351876,307,backward
Logistics_FourthQ,69,87,FALSE,2,4.715607369,307,backward
Logistics_FourthQ,69,87,FALSE,3,4.712932082,307,backward
Logistics_FourthQ,69,87,FALSE,1,10.60728913,184,noncausal
Logistics_FourthQ,69,87,FALSE,2,10.62139813,184,noncausal
Logistics_FourthQ,69,87,FALSE,3,10.56395991,184,noncausal
Logistics_FourthQ,69,87,TRUE,1,2.283330054,184,forward
Logistics_FourthQ,69,87,TRUE,2,0.546963741,184,forward
Logistics_FourthQ,69,87,TRUE,3,0.540028257,184,forward
Logistics_FourthQ,69,87,TRUE,4,0.539633905,184,forward
Logistics_FourthQ,69,87,TRUE,1,4.743115636,307,backward
Logistics_FourthQ,69,87,TRUE,2,4.677605243,307,backward
Logistics_FourthQ,69,87,TRUE,3,4.680716363,307,backward
Logistics_FourthQ,69,87,TRUE,4,4.67538987,307,backward
Logistics_FourthQ,69,87,TRUE,1,10.58835081,184,noncausal
Logistics_FourthQ,69,87,TRUE,2,10.74003133,184,noncausal
Logistics_FourthQ,69,87,TRUE,3,10.74075761,184,noncausal
Logistics_FourthQ,69,87,TRUE,4,10.61993643,184,noncausal
Logistics_FourthQ,70,87,FALSE,1,0.594376527,180,forward
Logistics_FourthQ,70,87,FALSE,2,0.546890535,180,forward
Logistics_FourthQ,70,87,FALSE,3,0.545260724,180,forward
Logistics_FourthQ,70,87,FALSE,1,4.663829856,299,backward
Logistics_FourthQ,70,87,FALSE,2,4.623137659,299,backward
Logistics_FourthQ,70,87,FALSE,3,4.556589682,299,backward
Logistics_FourthQ,70,87,FALSE,1,10.3878819,180,noncausal
Logistics_FourthQ,70,87,FALSE,2,10.40732171,180,noncausal
Logistics_FourthQ,70,87,FALSE,3,10.41981675,180,noncausal
Logistics_FourthQ,70,87,TRUE,1,2.24598656,180,forward
Logistics_FourthQ,70,87,TRUE,2,0.552468983,180,forward
Logistics_FourthQ,70,87,TRUE,3,0.545967284,180,forward
Logistics_FourthQ,70,87,TRUE,4,0.546280066,180,forward
Logistics_FourthQ,70,87,TRUE,1,4.621714328,299,backward
Logistics_FourthQ,70,87,TRUE,2,4.556989422,299,backward
Logistics_FourthQ,70,87,TRUE,3,4.559836706,299,backward
Logistics_FourthQ,70,87,TRUE,4,4.557350973,299,backward
Logistics_FourthQ,70,87,TRUE,1,10.42406677,180,noncausal
Logistics_FourthQ,70,87,TRUE,2,10.45944861,180,noncausal
Logistics_FourthQ,70,87,TRUE,3,10.44490135,180,noncausal
Logistics_FourthQ,70,87,TRUE,4,10.34540735,180,noncausal
Logistics_FourthQ,71,87,FALSE,1,0.588135915,174,forward
Logistics_FourthQ,71,87,FALSE,2,0.542672725,174,forward
Logistics_FourthQ,71,87,FALSE,3,0.543329968,174,forward
Logistics_FourthQ,71,87,FALSE,1,4.334373449,283,backward
Logistics_FourthQ,71,87,FALSE,2,4.414724528,283,backward
Logistics_FourthQ,71,87,FALSE,3,4.381199012,283,backward
Logistics_FourthQ,71,87,FALSE,1,9.896393669,174,noncausal
Logistics_FourthQ,71,87,FALSE,2,9.85474343,174,noncausal
Logistics_FourthQ,71,87,FALSE,3,9.860955601,174,noncausal
Logistics_FourthQ,71,87,TRUE,1,2.222509271,174,forward
Logistics_FourthQ,71,87,TRUE,2,0.545920273,174,forward
Logistics_FourthQ,71,87,TRUE,3,0.542971623,174,forward
Logistics_FourthQ,71,87,TRUE,4,0.540367381,174,forward
Logistics_FourthQ,71,87,TRUE,1,4.399886218,283,backward
Logistics_FourthQ,71,87,TRUE,2,4.347622049,283,backward
Logistics_FourthQ,71,87,TRUE,3,4.345843331,283,backward
Logistics_FourthQ,71,87,TRUE,4,4.335755907,283,backward
Logistics_FourthQ,71,87,TRUE,1,9.895936197,174,noncausal
Logistics_FourthQ,71,87,TRUE,2,9.895865852,174,noncausal
Logistics_FourthQ,71,87,TRUE,3,9.896318592,174,noncausal
Logistics_FourthQ,71,87,TRUE,4,9.862044571,174,noncausal
Logistics_FourthQ,72,87,FALSE,1,0.590403789,184,forward
Logistics_FourthQ,72,87,FALSE,2,0.543077244,184,forward
Logistics_FourthQ,72,87,FALSE,3,0.541044968,184,forward
Logistics_FourthQ,72,87,FALSE,1,4.571603295,293,backward
Logistics_FourthQ,72,87,FALSE,2,4.617634651,293,backward
Logistics_FourthQ,72,87,FALSE,3,4.604820616,293,backward
Logistics_FourthQ,72,87,FALSE,1,10.58286291,184,noncausal
Logistics_FourthQ,72,87,FALSE,2,10.60267464,184,noncausal
Logistics_FourthQ,72,87,FALSE,3,10.56811018,184,noncausal
Logistics_FourthQ,72,87,TRUE,1,2.240187145,184,forward
Logistics_FourthQ,72,87,TRUE,2,0.546952194,184,forward
Logistics_FourthQ,72,87,TRUE,3,0.541834276,184,forward
Logistics_FourthQ,72,87,TRUE,4,0.540411492,184,forward
Logistics_FourthQ,72,87,TRUE,1,4.674195285,293,backward
Logistics_FourthQ,72,87,TRUE,2,4.623613526,293,backward
Logistics_FourthQ,72,87,TRUE,3,4.625982519,293,backward
Logistics_FourthQ,72,87,TRUE,4,4.651826353,293,backward
Logistics_FourthQ,72,87,TRUE,1,10.64854717,184,noncausal
Logistics_FourthQ,72,87,TRUE,2,10.63529,184,noncausal
Logistics_FourthQ,72,87,TRUE,3,10.62695849,184,noncausal
Logistics_FourthQ,72,87,TRUE,4,10.65735641,184,noncausal
Logistics_FourthQ,73,87,FALSE,1,0.593554552,188,forward
Logistics_FourthQ,73,87,FALSE,2,0.546026522,188,forward
Logistics_FourthQ,73,87,FALSE,3,0.544557737,188,forward
Logistics_FourthQ,73,87,FALSE,1,4.674995078,303,backward
Logistics_FourthQ,73,87,FALSE,2,4.686605946,303,backward
Logistics_FourthQ,73,87,FALSE,3,4.685392149,303,backward
Logistics_FourthQ,73,87,FALSE,1,10.809629,188,noncausal
Logistics_FourthQ,73,87,FALSE,2,10.74444319,188,noncausal
Logistics_FourthQ,73,87,FALSE,3,10.82130228,188,noncausal
Logistics_FourthQ,73,87,TRUE,1,2.227433091,188,forward
Logistics_FourthQ,73,87,TRUE,2,0.553019191,188,forward
Logistics_FourthQ,73,87,TRUE,3,0.543439766,188,forward
Logistics_FourthQ,73,87,TRUE,4,0.544040115,188,forward
Logistics_FourthQ,73,87,TRUE,1,4.773958078,303,backward
Logistics_FourthQ,73,87,TRUE,2,4.689073192,303,backward
Logistics_FourthQ,73,87,TRUE,3,4.685440635,303,backward
Logistics_FourthQ,73,87,TRUE,4,4.685677514,303,backward
Logistics_FourthQ,73,87,TRUE,1,10.78514997,188,noncausal
Logistics_FourthQ,73,87,TRUE,2,10.79804402,188,noncausal
Logistics_FourthQ,73,87,TRUE,3,10.73066853,188,noncausal
Logistics_FourthQ,73,87,TRUE,4,10.78547884,188,noncausal
Logistics_FourthQ,74,87,FALSE,1,0.592944641,202,forward
Logistics_FourthQ,74,87,FALSE,2,0.545621516,202,forward
Logistics_FourthQ,74,87,FALSE,3,0.545983157,202,forward
Logistics_FourthQ,74,87,FALSE,1,5.284741642,348,backward
Logistics_FourthQ,74,87,FALSE,2,5.284208008,348,backward
Logistics_FourthQ,74,87,FALSE,3,5.284123181,348,backward
Logistics_FourthQ,74,87,FALSE,1,11.79709995,202,noncausal
Logistics_FourthQ,74,87,FALSE,2,11.71137719,202,noncausal
Logistics_FourthQ,74,87,FALSE,3,11.75607353,202,noncausal
Logistics_FourthQ,74,87,TRUE,1,2.248384617,202,forward
Logistics_FourthQ,74,87,TRUE,2,0.549768278,202,forward
Logistics_FourthQ,74,87,TRUE,3,0.54351661,202,forward
Logistics_FourthQ,74,87,TRUE,4,0.545023084,202,forward
Logistics_FourthQ,74,87,TRUE,1,5.303637117,348,backward
Logistics_FourthQ,74,87,TRUE,2,5.216033611,348,backward
Logistics_FourthQ,74,87,TRUE,3,5.220031036,348,backward
Logistics_FourthQ,74,87,TRUE,4,5.221121421,348,backward
Logistics_FourthQ,74,87,TRUE,1,11.82745236,202,noncausal
Logistics_FourthQ,74,87,TRUE,2,11.73992335,202,noncausal
Logistics_FourthQ,74,87,TRUE,3,11.76671812,202,noncausal
Logistics_FourthQ,74,87,TRUE,4,11.77303063,202,noncausal
Logistics_FourthQ,75,95,FALSE,1,0.760580247,212,forward
Logistics_FourthQ,75,95,FALSE,2,0.73242159,212,forward
Logistics_FourthQ,75,95,FALSE,3,0.734955319,212,forward
Logistics_FourthQ,75,95,FALSE,1,6.964121772,350,backward
Logistics_FourthQ,75,95,FALSE,2,6.965350762,350,backward
Logistics_FourthQ,75,95,FALSE,3,6.950214685,350,backward
Logistics_FourthQ,75,95,FALSE,1,16.6471841,212,noncausal
Logistics_FourthQ,75,95,FALSE,2,16.5554625,212,noncausal
Logistics_FourthQ,75,95,FALSE,3,16.52653056,212,noncausal
Logistics_FourthQ,75,95,TRUE,1,2.506290859,212,forward
Logistics_FourthQ,75,95,TRUE,2,0.741051832,212,forward
Logistics_FourthQ,75,95,TRUE,3,0.733471126,212,forward
Logistics_FourthQ,75,95,TRUE,4,0.734952917,212,forward
Logistics_FourthQ,75,95,TRUE,1,7.147467386,350,backward
Logistics_FourthQ,75,95,TRUE,2,7.03300006,350,backward
Logistics_FourthQ,75,95,TRUE,3,6.980728755,350,backward
Logistics_FourthQ,75,95,TRUE,4,6.980948061,350,backward
Logistics_FourthQ,75,95,TRUE,1,16.52429537,212,noncausal
Logistics_FourthQ,75,95,TRUE,2,16.41953265,212,noncausal
Logistics_FourthQ,75,95,TRUE,3,16.415132,212,noncausal
Logistics_FourthQ,75,95,TRUE,4,16.48532943,212,noncausal
Logistics_FourthQ,76,95,FALSE,1,0.796015125,211,forward
Logistics_FourthQ,76,95,FALSE,2,0.737662922,211,forward
Logistics_FourthQ,76,95,FALSE,3,0.73658183,211,forward
Logistics_FourthQ,76,95,FALSE,1,6.957395833,353,backward
Logistics_FourthQ,76,95,FALSE,2,6.981107535,353,backward
Logistics_FourthQ,76,95,FALSE,3,6.956861611,353,backward
Logistics_FourthQ,76,95,FALSE,1,16.30336778,211,noncausal
Logistics_FourthQ,76,95,FALSE,2,16.23378908,211,noncausal
Logistics_FourthQ,76,95,FALSE,3,16.23414272,211,noncausal
Logistics_FourthQ,76,95,TRUE,1,2.417314142,211,forward
Logistics_FourthQ,76,95,TRUE,2,0.735909453,211,forward
Logistics_FourthQ,76,95,TRUE,3,0.730656903,211,forward
Logistics_FourthQ,76,95,TRUE,4,0.729069954,211,forward
Logistics_FourthQ,76,95,TRUE,1,7.042578781,353,backward
Logistics_FourthQ,76,95,TRUE,2,6.969556037,353,backward
Logistics_FourthQ,76,95,TRUE,3,6.969100765,353,backward
Logistics_FourthQ,76,95,TRUE,4,6.976095989,353,backward
Logistics_FourthQ,76,95,TRUE,1,16.29634805,211,noncausal
Logistics_FourthQ,76,95,TRUE,2,16.29097678,211,noncausal
Logistics_FourthQ,76,95,TRUE,3,16.41891697,211,noncausal
Logistics_FourthQ,76,95,TRUE,4,16.23651031,211,noncausal
Logistics_FourthQ,77,95,FALSE,1,0.78686986,202,forward
Logistics_FourthQ,77,95,FALSE,2,0.729066294,202,forward
Logistics_FourthQ,77,95,FALSE,3,0.731071412,202,forward
Logistics_FourthQ,77,95,FALSE,1,6.795942444,352,backward
Logistics_FourthQ,77,95,FALSE,2,6.808954924,352,backward
Logistics_FourthQ,77,95,FALSE,3,6.804850216,352,backward
Logistics_FourthQ,77,95,FALSE,1,15.44165884,202,noncausal
Logistics_FourthQ,77,95,FALSE,2,15.42109322,202,noncausal
Logistics_FourthQ,77,95,FALSE,3,15.40339532,202,noncausal
Logistics_FourthQ,77,95,TRUE,1,2.41904521,202,forward
Logistics_FourthQ,77,95,TRUE,2,0.736730414,202,forward
Logistics_FourthQ,77,95,TRUE,3,0.73124297,202,forward
Logistics_FourthQ,77,95,TRUE,4,0.730498179,202,forward
Logistics_FourthQ,77,95,TRUE,1,6.909698913,352,backward
Logistics_FourthQ,77,95,TRUE,2,6.833933584,352,backward
Logistics_FourthQ,77,95,TRUE,3,6.829415609,352,backward
Logistics_FourthQ,77,95,TRUE,4,6.836158976,352,backward
Logistics_FourthQ,77,95,TRUE,1,15.70810933,202,noncausal
Logistics_FourthQ,77,95,TRUE,2,15.41377282,202,noncausal
Logistics_FourthQ,77,95,TRUE,3,15.39366352,202,noncausal
Logistics_FourthQ,77,95,TRUE,4,15.42815014,202,noncausal
Logistics_FourthQ,78,95,FALSE,1,0.807637785,196,forward
Logistics_FourthQ,78,95,FALSE,2,0.734564735,196,forward
Logistics_FourthQ,78,95,FALSE,3,0.731028658,196,forward
Logistics_FourthQ,78,95,FALSE,1,6.405322361,315,backward
Logistics_FourthQ,78,95,FALSE,2,6.337200225,315,backward
Logistics_FourthQ,78,95,FALSE,3,6.330803179,315,backward
Logistics_FourthQ,78,95,FALSE,1,15.04617473,196,noncausal
Logistics_FourthQ,78,95,FALSE,2,15.1552697,196,noncausal
Logistics_FourthQ,78,95,FALSE,3,15.13113849,196,noncausal
Logistics_FourthQ,78,95,TRUE,1,2.444038858,196,forward
Logistics_FourthQ,78,95,TRUE,2,0.739901913,196,forward
Logistics_FourthQ,78,95,TRUE,3,0.73548613,196,forward
Logistics_FourthQ,78,95,TRUE,4,0.737655818,196,forward
Logistics_FourthQ,78,95,TRUE,1,6.407104266,315,backward
Logistics_FourthQ,78,95,TRUE,2,6.355516116,315,backward
Logistics_FourthQ,78,95,TRUE,3,6.355036108,315,backward
Logistics_FourthQ,78,95,TRUE,4,6.356552107,315,backward
Logistics_FourthQ,78,95,TRUE,1,15.15234557,196,noncausal
Logistics_FourthQ,78,95,TRUE,2,14.94794678,196,noncausal
Logistics_FourthQ,78,95,TRUE,3,14.94315605,196,noncausal
Logistics_FourthQ,78,95,TRUE,4,15.05040836,196,noncausal
Logistics_FourthQ,79,95,FALSE,1,0.795607407,210,forward
Logistics_FourthQ,79,95,FALSE,2,0.739226775,210,forward
Logistics_FourthQ,79,95,FALSE,3,0.792960414,210,forward
Logistics_FourthQ,79,95,FALSE,1,7.017099042,354,backward
Logistics_FourthQ,79,95,FALSE,2,7.018205412,354,backward
Logistics_FourthQ,79,95,FALSE,3,7.013222159,354,backward
Logistics_FourthQ,79,95,FALSE,1,16.25041736,210,noncausal
Logistics_FourthQ,79,95,FALSE,2,16.33953666,210,noncausal
Logistics_FourthQ,79,95,FALSE,3,16.33960804,210,noncausal
Logistics_FourthQ,79,95,TRUE,1,2.485768049,210,forward
Logistics_FourthQ,79,95,TRUE,2,0.754014829,210,forward
Logistics_FourthQ,79,95,TRUE,3,0.747639471,210,forward
Logistics_FourthQ,79,95,TRUE,4,0.748322752,210,forward
Logistics_FourthQ,79,95,TRUE,1,7.092629818,354,backward
Logistics_FourthQ,79,95,TRUE,2,7.041766229,354,backward
Logistics_FourthQ,79,95,TRUE,3,7.045229488,354,backward
Logistics_FourthQ,79,95,TRUE,4,7.035979478,354,backward
Logistics_FourthQ,79,95,TRUE,1,16.30108793,210,noncausal
Logistics_FourthQ,79,95,TRUE,2,16.22495325,210,noncausal
Logistics_FourthQ,79,95,TRUE,3,16.23515069,210,noncausal
Logistics_FourthQ,79,95,TRUE,4,16.2664336,210,noncausal
Logistics_FourthQ,80,95,FALSE,1,0.809128362,206,forward
Logistics_FourthQ,80,95,FALSE,2,0.745875034,206,forward
Logistics_FourthQ,80,95,FALSE,3,0.746868257,206,forward
Logistics_FourthQ,80,95,FALSE,1,6.995735198,346,backward
Logistics_FourthQ,80,95,FALSE,2,6.967301984,346,backward
Logistics_FourthQ,80,95,FALSE,3,6.907303217,346,backward
Logistics_FourthQ,80,95,FALSE,1,15.93621053,206,noncausal
Logistics_FourthQ,80,95,FALSE,2,15.93912919,206,noncausal
Logistics_FourthQ,80,95,FALSE,3,16.10709912,206,noncausal
Logistics_FourthQ,80,95,TRUE,1,2.488916722,206,forward
Logistics_FourthQ,80,95,TRUE,2,0.758167824,206,forward
Logistics_FourthQ,80,95,TRUE,3,0.752334521,206,forward
Logistics_FourthQ,80,95,TRUE,4,0.751996525,206,forward
Logistics_FourthQ,80,95,TRUE,1,7.001015637,346,backward
Logistics_FourthQ,80,95,TRUE,2,6.951902431,346,backward
Logistics_FourthQ,80,95,TRUE,3,6.931184773,346,backward
Logistics_FourthQ,80,95,TRUE,4,6.919478731,346,backward
Logistics_FourthQ,80,95,TRUE,1,16.01765446,206,noncausal
Logistics_FourthQ,80,95,TRUE,2,15.9828689,206,noncausal
Logistics_FourthQ,80,95,TRUE,3,15.95065721,206,noncausal
Logistics_FourthQ,80,95,TRUE,4,15.88343671,206,noncausal
Logistics_FourthQ,81,102,FALSE,1,0.956764899,218,forward
Logistics_FourthQ,81,102,FALSE,2,0.933214537,218,forward
Logistics_FourthQ,81,102,FALSE,3,0.934127609,218,forward
Logistics_FourthQ,81,102,FALSE,1,9.199404352,367,backward
Logistics_FourthQ,81,102,FALSE,2,9.16585384,367,backward
Logistics_FourthQ,81,102,FALSE,3,9.153542585,367,backward
Logistics_FourthQ,81,102,FALSE,1,21.0846674,218,noncausal
Logistics_FourthQ,81,102,FALSE,2,21.11667896,218,noncausal
Logistics_FourthQ,81,102,FALSE,3,21.28707473,218,noncausal
Logistics_FourthQ,81,102,TRUE,1,2.786376584,218,forward
Logistics_FourthQ,81,102,TRUE,2,0.925457928,218,forward
Logistics_FourthQ,81,102,TRUE,3,0.925970665,218,forward
Logistics_FourthQ,81,102,TRUE,4,0.924414494,218,forward
Logistics_FourthQ,81,102,TRUE,1,9.28683255,367,backward
Logistics_FourthQ,81,102,TRUE,2,9.279752651,367,backward
Logistics_FourthQ,81,102,TRUE,3,9.225394166,367,backward
Logistics_FourthQ,81,102,TRUE,4,9.187615861,367,backward
Logistics_FourthQ,81,102,TRUE,1,21.07722401,218,noncausal
Logistics_FourthQ,81,102,TRUE,2,21.30631505,218,noncausal
Logistics_FourthQ,81,102,TRUE,3,21.1677048,218,noncausal
Logistics_FourthQ,81,102,TRUE,4,21.16286016,218,noncausal
Logistics_FourthQ,82,102,FALSE,1,0.990262274,211,forward
Logistics_FourthQ,82,102,FALSE,2,0.930163297,211,forward
Logistics_FourthQ,82,102,FALSE,3,0.928701928,211,forward
Logistics_FourthQ,82,102,FALSE,1,8.661465626,344,backward
Logistics_FourthQ,82,102,FALSE,2,8.853637108,344,backward
Logistics_FourthQ,82,102,FALSE,3,8.665533211,344,backward
Logistics_FourthQ,82,102,FALSE,1,20.40438164,211,noncausal
Logistics_FourthQ,82,102,FALSE,2,20.39816282,211,noncausal
Logistics_FourthQ,82,102,FALSE,3,20.62401769,211,noncausal
Logistics_FourthQ,82,102,TRUE,1,2.665993316,211,forward
Logistics_FourthQ,82,102,TRUE,2,0.941296165,211,forward
Logistics_FourthQ,82,102,TRUE,3,0.937058936,211,forward
Logistics_FourthQ,82,102,TRUE,4,0.937049332,211,forward
Logistics_FourthQ,82,102,TRUE,1,8.798389581,344,backward
Logistics_FourthQ,82,102,TRUE,2,8.72939058,344,backward
Logistics_FourthQ,82,102,TRUE,3,8.712117222,344,backward
Logistics_FourthQ,82,102,TRUE,4,8.713071535,344,backward
Logistics_FourthQ,82,102,TRUE,1,20.38696908,211,noncausal
Logistics_FourthQ,82,102,TRUE,2,20.65858709,211,noncausal
Logistics_FourthQ,82,102,TRUE,3,20.7125117,211,noncausal
Logistics_FourthQ,82,102,TRUE,4,20.56527013,211,noncausal
Logistics_FourthQ,83,102,FALSE,1,0.97136243,224,forward
Logistics_FourthQ,83,102,FALSE,2,0.913535146,224,forward
Logistics_FourthQ,83,102,FALSE,3,0.91517056,224,forward
Logistics_FourthQ,83,102,FALSE,1,9.017344892,365,backward
Logistics_FourthQ,83,102,FALSE,2,9.011996963,365,backward
Logistics_FourthQ,83,102,FALSE,3,9.005470849,365,backward
Logistics_FourthQ,83,102,FALSE,1,21.70406511,224,noncausal
Logistics_FourthQ,83,102,FALSE,2,21.61970637,224,noncausal
Logistics_FourthQ,83,102,FALSE,3,21.65525231,224,noncausal
Logistics_FourthQ,83,102,TRUE,1,2.608754414,224,forward
Logistics_FourthQ,83,102,TRUE,2,0.922146468,224,forward
Logistics_FourthQ,83,102,TRUE,3,0.94887641,224,forward
Logistics_FourthQ,83,102,TRUE,4,0.927588736,224,forward
Logistics_FourthQ,83,102,TRUE,1,9.231972251,365,backward
Logistics_FourthQ,83,102,TRUE,2,9.074875151,365,backward
Logistics_FourthQ,83,102,TRUE,3,9.074085299,365,backward
Logistics_FourthQ,83,102,TRUE,4,9.071128539,365,backward
Logistics_FourthQ,83,102,TRUE,1,21.49562478,224,noncausal
Logistics_FourthQ,83,102,TRUE,2,22.08603585,224,noncausal
Logistics_FourthQ,83,102,TRUE,3,21.95407506,224,noncausal
Logistics_FourthQ,83,102,TRUE,4,21.92363851,224,noncausal
Logistics_FourthQ,84,102,FALSE,1,0.982523265,228,forward
Logistics_FourthQ,84,102,FALSE,2,0.922645778,228,forward
Logistics_FourthQ,84,102,FALSE,3,0.928885001,228,forward
Logistics_FourthQ,84,102,FALSE,1,9.394306123,381,backward
Logistics_FourthQ,84,102,FALSE,2,9.39615849,381,backward
Logistics_FourthQ,84,102,FALSE,3,9.399516414,381,backward
Logistics_FourthQ,84,102,FALSE,1,22.33566482,228,noncausal
Logistics_FourthQ,84,102,FALSE,2,22.26828299,228,noncausal
Logistics_FourthQ,84,102,FALSE,3,22.1835404,228,noncausal
Logistics_FourthQ,84,102,TRUE,1,2.617991367,228,forward
Logistics_FourthQ,84,102,TRUE,2,0.918018687,228,forward
Logistics_FourthQ,84,102,TRUE,3,0.916133027,228,forward
Logistics_FourthQ,84,102,TRUE,4,0.920307065,228,forward
Logistics_FourthQ,84,102,TRUE,1,9.60704385,381,backward
Logistics_FourthQ,84,102,TRUE,2,9.490046109,381,backward
Logistics_FourthQ,84,102,TRUE,3,9.465974492,381,backward
Logistics_FourthQ,84,102,TRUE,4,9.450101769,381,backward
Logistics_FourthQ,84,102,TRUE,1,22.2600926,228,noncausal
Logistics_FourthQ,84,102,TRUE,2,22.48302879,228,noncausal
Logistics_FourthQ,84,102,TRUE,3,22.30585821,228,noncausal
Logistics_FourthQ,84,102,TRUE,4,22.34383419,228,noncausal