domain,problem,problem_size,compiled,run,time,n_landmarks,extract_type
Tireworld,1,8,false,1,3.190842681,23,forward
Tireworld,1,8,false,2,0.00119416,23,forward
Tireworld,1,8,false,3,0.001318009,23,forward
Tireworld,1,8,false,1,2.181987176,36,backward
Tireworld,1,8,false,2,0.001849045,36,backward
Tireworld,1,8,false,3,0.002133918,36,backward
Tireworld,1,8,false,1,0.169662272,23,noncausal
Tireworld,1,8,false,2,0.001699908,23,noncausal
Tireworld,1,8,false,3,0.001782586,23,noncausal
Tireworld,1,8,true,1,2.38474554,23,forward
Tireworld,1,8,true,2,0.001267228,23,forward
Tireworld,1,8,true,3,0.001098533,23,forward
Tireworld,1,8,true,4,0.001138934,23,forward
Tireworld,1,8,true,1,0.146569705,36,backward
Tireworld,1,8,true,2,0.001973316,36,backward
Tireworld,1,8,true,3,0.002050522,36,backward
Tireworld,1,8,true,4,0.002253573,36,backward
Tireworld,1,8,true,1,0.030772671,23,noncausal
Tireworld,1,8,true,2,0.001772194,23,noncausal
Tireworld,1,8,true,3,0.001863437,23,noncausal
Tireworld,1,8,true,4,0.00176585,23,noncausal
Tireworld,2,12,false,1,0.001493348,38,forward
Tireworld,2,12,false,2,0.001609376,38,forward
Tireworld,2,12,false,3,0.001962383,38,forward
Tireworld,2,12,false,1,0.00380592,60,backward
Tireworld,2,12,false,2,0.003860006,60,backward
Tireworld,2,12,false,3,0.003913278,60,backward
Tireworld,2,12,false,1,0.003923717,38,noncausal
Tireworld,2,12,false,2,0.003783194,38,noncausal
Tireworld,2,12,false,3,0.003826415,38,noncausal
Tireworld,2,12,true,1,2.308483896,38,forward
Tireworld,2,12,true,2,0.001857727,38,forward
Tireworld,2,12,true,3,0.001816402,38,forward
Tireworld,2,12,true,4,0.001876025,38,forward
Tireworld,2,12,true,1,0.150336064,60,backward
Tireworld,2,12,true,2,0.004039414,60,backward
Tireworld,2,12,true,3,0.004016761,60,backward
Tireworld,2,12,true,4,0.004133362,60,backward
Tireworld,2,12,true,1,0.032728772,38,noncausal
Tireworld,2,12,true,2,0.003742876,38,noncausal
Tireworld,2,12,true,3,0.003836862,38,noncausal
Tireworld,2,12,true,4,0.003786172,38,noncausal
Tireworld,3,16,false,1,0.002309312,53,forward
Tireworld,3,16,false,2,0.002436433,53,forward
Tireworld,3,16,false,3,0.002619488,53,forward
Tireworld,3,16,false,1,0.006947778,84,backward
Tireworld,3,16,false,2,0.007057628,84,backward
Tireworld,3,16,false,3,0.007137976,84,backward
Tireworld,3,16,false,1,0.007713418,53,noncausal
Tireworld,3,16,false,2,0.007599704,53,noncausal
Tireworld,3,16,false,3,0.007648389,53,noncausal
Tireworld,3,16,true,1,2.336515259,53,forward
Tireworld,3,16,true,2,0.00267973,53,forward
Tireworld,3,16,true,3,0.002662742,53,forward
Tireworld,3,16,true,4,0.002502204,53,forward
Tireworld,3,16,true,1,0.155198316,84,backward
Tireworld,3,16,true,2,0.007220231,84,backward
Tireworld,3,16,true,3,0.007334878,84,backward
Tireworld,3,16,true,4,0.00742231,84,backward
Tireworld,3,16,true,1,0.037046416,53,noncausal
Tireworld,3,16,true,2,0.007563022,53,noncausal
Tireworld,3,16,true,3,0.007747202,53,noncausal
Tireworld,3,16,true,4,0.007579402,53,noncausal
Tireworld,4,20,false,1,0.003464221,68,forward
Tireworld,4,20,false,2,0.003423689,68,forward
Tireworld,4,20,false,3,0.003749266,68,forward
Tireworld,4,20,false,1,0.01160141,108,backward
Tireworld,4,20,false,2,0.011703988,108,backward
Tireworld,4,20,false,3,0.011620943,108,backward
Tireworld,4,20,false,1,0.014063845,68,noncausal
Tireworld,4,20,false,2,0.014252334,68,noncausal
Tireworld,4,20,false,3,0.014360844,68,noncausal
Tireworld,4,20,true,1,2.333370482,68,forward
Tireworld,4,20,true,2,0.003677097,68,forward
Tireworld,4,20,true,3,0.00366418,68,forward
Tireworld,4,20,true,4,0.003562016,68,forward
Tireworld,4,20,true,1,0.163441155,108,backward
Tireworld,4,20,true,2,0.011918856,108,backward
Tireworld,4,20,true,3,0.012298277,108,backward
Tireworld,4,20,true,4,0.012326683,108,backward
Tireworld,4,20,true,1,0.042925187,68,noncausal
Tireworld,4,20,true,2,0.013885199,68,noncausal
Tireworld,4,20,true,3,0.013949654,68,noncausal
Tireworld,4,20,true,4,0.014031602,68,noncausal
Tireworld,5,24,false,1,0.004719385,83,forward
Tireworld,5,24,false,2,0.005146569,83,forward
Tireworld,5,24,false,3,0.005093057,83,forward
Tireworld,5,24,false,1,0.018252334,132,backward
Tireworld,5,24,false,2,0.018342124,132,backward
Tireworld,5,24,false,3,0.018324761,132,backward
Tireworld,5,24,false,1,0.024234075,83,noncausal
Tireworld,5,24,false,2,0.023963662,83,noncausal
Tireworld,5,24,false,3,0.024228825,83,noncausal
Tireworld,5,24,true,1,2.317392757,83,forward
Tireworld,5,24,true,2,0.005171283,83,forward
Tireworld,5,24,true,3,0.005014154,83,forward
Tireworld,5,24,true,4,0.005005107,83,forward
Tireworld,5,24,true,1,0.175731858,132,backward
Tireworld,5,24,true,2,0.019371428,132,backward
Tireworld,5,24,true,3,0.019284692,132,backward
Tireworld,5,24,true,4,0.019396044,132,backward
Tireworld,5,24,true,1,0.053611704,83,noncausal
Tireworld,5,24,true,2,0.024309365,83,noncausal
Tireworld,5,24,true,3,0.023928381,83,noncausal
Tireworld,5,24,true,4,0.024064078,83,noncausal
Tireworld,6,28,false,1,0.020372503,98,forward
Tireworld,6,28,false,2,0.006778764,98,forward
Tireworld,6,28,false,3,0.006647141,98,forward
Tireworld,6,28,false,1,0.027343959,156,backward
Tireworld,6,28,false,2,0.027384093,156,backward
Tireworld,6,28,false,3,0.027606425,156,backward
Tireworld,6,28,false,1,0.039438413,98,noncausal
Tireworld,6,28,false,2,0.039392207,98,noncausal
Tireworld,6,28,false,3,0.039451482,98,noncausal
Tireworld,6,28,true,1,2.324341801,98,forward
Tireworld,6,28,true,2,0.006548737,98,forward
Tireworld,6,28,true,3,0.006655457,98,forward
Tireworld,6,28,true,4,0.006682095,98,forward
Tireworld,6,28,true,1,0.191774282,156,backward
Tireworld,6,28,true,2,0.028765821,156,backward
Tireworld,6,28,true,3,0.029036602,156,backward
Tireworld,6,28,true,4,0.028855129,156,backward
Tireworld,6,28,true,1,0.068474458,98,noncausal
Tireworld,6,28,true,2,0.039283404,98,noncausal
Tireworld,6,28,true,3,0.039677008,98,noncausal
Tireworld,6,28,true,4,0.039107715,98,noncausal
Tireworld,7,32,false,1,0.008269463,113,forward
Tireworld,7,32,false,2,0.008791314,113,forward
Tireworld,7,32,false,3,0.008833514,113,forward
Tireworld,7,32,false,1,0.039827382,180,backward
Tireworld,7,32,false,2,0.039998798,180,backward
Tireworld,7,32,false,3,0.040064698,180,backward
Tireworld,7,32,false,1,0.060480506,113,noncausal
Tireworld,7,32,false,2,0.060846311,113,noncausal
Tireworld,7,32,false,3,0.061068823,113,noncausal
Tireworld,7,32,true,1,2.326829187,113,forward
Tireworld,7,32,true,2,0.008478344,113,forward
Tireworld,7,32,true,3,0.008569273,113,forward
Tireworld,7,32,true,4,0.008513331,113,forward
Tireworld,7,32,true,1,0.223873161,180,backward
Tireworld,7,32,true,2,0.042903778,180,backward
Tireworld,7,32,true,3,0.042989622,180,backward
Tireworld,7,32,true,4,0.042898125,180,backward
Tireworld,7,32,true,1,0.099891418,113,noncausal
Tireworld,7,32,true,2,0.060998724,113,noncausal
Tireworld,7,32,true,3,0.060494274,113,noncausal
Tireworld,7,32,true,4,0.060391533,113,noncausal
Tireworld,8,36,false,1,0.011369346,128,forward
Tireworld,8,36,false,2,0.011191742,128,forward
Tireworld,8,36,false,3,0.011180321,128,forward
Tireworld,8,36,false,1,0.064514546,204,backward
Tireworld,8,36,false,2,0.069041794,204,backward
Tireworld,8,36,false,3,0.078029526,204,backward
Tireworld,8,36,false,1,0.112104174,128,noncausal
Tireworld,8,36,false,2,0.112776076,128,noncausal
Tireworld,8,36,false,3,0.113737258,128,noncausal
Tireworld,8,36,true,1,2.40101467,128,forward
Tireworld,8,36,true,2,0.01057638,128,forward
Tireworld,8,36,true,3,0.01108561,128,forward
Tireworld,8,36,true,4,0.011154458,128,forward
Tireworld,8,36,true,1,0.250368019,204,backward
Tireworld,8,36,true,2,0.067395518,204,backward
Tireworld,8,36,true,3,0.066245973,204,backward
Tireworld,8,36,true,4,0.066327813,204,backward
Tireworld,8,36,true,1,0.147665648,128,noncausal
Tireworld,8,36,true,2,0.112370661,128,noncausal
Tireworld,8,36,true,3,0.112602109,128,noncausal
Tireworld,8,36,true,4,0.112923008,128,noncausal
Tireworld,9,40,false,1,0.01378604,143,forward
Tireworld,9,40,false,2,0.013789862,143,forward
Tireworld,9,40,false,3,0.013889602,143,forward
Tireworld,9,40,false,1,0.084215259,228,backward
Tireworld,9,40,false,2,0.084402583,228,backward
Tireworld,9,40,false,3,0.085029037,228,backward
Tireworld,9,40,false,1,0.132103,143,noncausal
Tireworld,9,40,false,2,0.126556498,143,noncausal
Tireworld,9,40,false,3,0.127875079,143,noncausal
Tireworld,9,40,true,1,2.442481061,143,forward
Tireworld,9,40,true,2,0.01320724,143,forward
Tireworld,9,40,true,3,0.013557226,143,forward
Tireworld,9,40,true,4,0.013499909,143,forward
Tireworld,9,40,true,1,0.279958189,228,backward
Tireworld,9,40,true,2,0.086207092,228,backward
Tireworld,9,40,true,3,0.085934534,228,backward
Tireworld,9,40,true,4,0.085345952,228,backward
Tireworld,9,40,true,1,0.172563091,143,noncausal
Tireworld,9,40,true,2,0.127155957,143,noncausal
Tireworld,9,40,true,3,0.130658243,143,noncausal
Tireworld,9,40,true,4,0.126536507,143,noncausal
Tireworld,10,44,false,1,0.017126693,158,forward
Tireworld,10,44,false,2,0.016964132,158,forward
Tireworld,10,44,false,3,0.017244056,158,forward
Tireworld,10,44,false,1,0.107934844,252,backward
Tireworld,10,44,false,2,0.105993801,252,backward
Tireworld,10,44,false,3,0.107047211,252,backward
Tireworld,10,44,false,1,0.188430397,158,noncausal
Tireworld,10,44,false,2,0.177014371,158,noncausal
Tireworld,10,44,false,3,0.177812082,158,noncausal
Tireworld,10,44,true,1,2.41877774,158,forward
Tireworld,10,44,true,2,0.016141428,158,forward
Tireworld,10,44,true,3,0.016695235,158,forward
Tireworld,10,44,true,4,0.016471963,158,forward
Tireworld,10,44,true,1,0.328083815,252,backward
Tireworld,10,44,true,2,0.119879773,252,backward
Tireworld,10,44,true,3,0.120212324,252,backward
Tireworld,10,44,true,4,0.120250998,252,backward
Tireworld,10,44,true,1,0.215776076,158,noncausal
Tireworld,10,44,true,2,0.176406419,158,noncausal
Tireworld,10,44,true,3,0.176963267,158,noncausal
Tireworld,10,44,true,4,0.17662172,158,noncausal
Tireworld,11,48,false,1,0.020019414,173,forward
Tireworld,11,48,false,2,0.019959153,173,forward
Tireworld,11,48,false,3,0.020062391,173,forward
Tireworld,11,48,false,1,0.146111556,276,backward
Tireworld,11,48,false,2,0.146557367,276,backward
Tireworld,11,48,false,3,0.145566574,276,backward
Tireworld,11,48,false,1,0.233180365,173,noncausal
Tireworld,11,48,false,2,0.231138354,173,noncausal
Tireworld,11,48,false,3,0.232077967,173,noncausal
Tireworld,11,48,true,1,2.413411198,173,forward
Tireworld,11,48,true,2,0.019724423,173,forward
Tireworld,11,48,true,3,0.019961259,173,forward
Tireworld,11,48,true,4,0.019777311,173,forward
Tireworld,11,48,true,1,0.369772724,276,backward
Tireworld,11,48,true,2,0.150573279,276,backward
Tireworld,11,48,true,3,0.151169462,276,backward
Tireworld,11,48,true,4,0.153277993,276,backward
Tireworld,11,48,true,1,0.28291925,173,noncausal
Tireworld,11,48,true,2,0.232247921,173,noncausal
Tireworld,11,48,true,3,0.231501398,173,noncausal
Tireworld,11,48,true,4,0.232813589,173,noncausal
Tireworld,12,52,false,1,0.02356322,188,forward
Tireworld,12,52,false,2,0.023304801,188,forward
Tireworld,12,52,false,3,0.02352102,188,forward
Tireworld,12,52,false,1,0.180486247,300,backward
Tireworld,12,52,false,2,0.180263119,300,backward
Tireworld,12,52,false,3,0.180085459,300,backward
Tireworld,12,52,false,1,0.305144645,188,noncausal
Tireworld,12,52,false,2,0.302646352,188,noncausal
Tireworld,12,52,false,3,0.303025982,188,noncausal
Tireworld,12,52,true,1,2.427403394,188,forward
Tireworld,12,52,true,2,0.022874396,188,forward
Tireworld,12,52,true,3,0.023333278,188,forward
Tireworld,12,52,true,4,0.023303512,188,forward
Tireworld,12,52,true,1,0.431004753,300,backward
Tireworld,12,52,true,2,0.188982602,300,backward
Tireworld,12,52,true,3,0.190163907,300,backward
Tireworld,12,52,true,4,0.189817911,300,backward
Tireworld,12,52,true,1,0.351597167,188,noncausal
Tireworld,12,52,true,2,0.30246978,188,noncausal
Tireworld,12,52,true,3,0.304118265,188,noncausal
Tireworld,12,52,true,4,0.304039495,188,noncausal
Tireworld,13,56,false,1,0.043321889,203,forward
Tireworld,13,56,false,2,0.027589434,203,forward
Tireworld,13,56,false,3,0.027443179,203,forward
Tireworld,13,56,false,1,0.231842867,324,backward
Tireworld,13,56,false,2,0.234958244,324,backward
Tireworld,13,56,false,3,0.238302242,324,backward
Tireworld,13,56,false,1,0.388665249,203,noncausal
Tireworld,13,56,false,2,0.456717284,203,noncausal
Tireworld,13,56,false,3,0.389014962,203,noncausal
Tireworld,13,56,true,1,2.475448597,203,forward
Tireworld,13,56,true,2,0.02678095,203,forward
Tireworld,13,56,true,3,0.027070301,203,forward
Tireworld,13,56,true,4,0.027517984,203,forward
Tireworld,13,56,true,1,0.482693574,324,backward
Tireworld,13,56,true,2,0.238819026,324,backward
Tireworld,13,56,true,3,0.238825734,324,backward
Tireworld,13,56,true,4,0.239312787,324,backward
Tireworld,13,56,true,1,0.43125725,203,noncausal
Tireworld,13,56,true,2,0.390924941,203,noncausal
Tireworld,13,56,true,3,0.387504286,203,noncausal
Tireworld,13,56,true,4,0.389834277,203,noncausal
Tireworld,14,60,false,1,0.053386805,218,forward
Tireworld,14,60,false,2,0.031634811,218,forward
Tireworld,14,60,false,3,0.032187946,218,forward
Tireworld,14,60,false,1,0.278691863,348,backward
Tireworld,14,60,false,2,0.277630889,348,backward
Tireworld,14,60,false,3,0.277435629,348,backward
Tireworld,14,60,false,1,0.486924902,218,noncausal
Tireworld,14,60,false,2,0.482158309,218,noncausal
Tireworld,14,60,false,3,0.48504786,218,noncausal
Tireworld,14,60,true,1,2.458537594,218,forward
Tireworld,14,60,true,2,0.030932823,218,forward
Tireworld,14,60,true,3,0.031405718,218,forward
Tireworld,14,60,true,4,0.031175554,218,forward
Tireworld,14,60,true,1,0.547862647,348,backward
Tireworld,14,60,true,2,0.293152984,348,backward
Tireworld,14,60,true,3,0.29226803,348,backward
Tireworld,14,60,true,4,0.291074268,348,backward
Tireworld,14,60,true,1,0.526950322,218,noncausal
Tireworld,14,60,true,2,0.485217813,218,noncausal
Tireworld,14,60,true,3,0.485050184,218,noncausal
Tireworld,14,60,true,4,0.486031575,218,noncausal
Tireworld,15,64,false,1,0.03577873,233,forward
Tireworld,15,64,false,2,0.035866273,233,forward
Tireworld,15,64,false,3,0.036283446,233,forward
Tireworld,15,64,false,1,0.346419432,372,backward
Tireworld,15,64,false,2,0.344865841,372,backward
Tireworld,15,64,false,3,0.346275591,372,backward
Tireworld,15,64,false,1,0.60685267,233,noncausal
Tireworld,15,64,false,2,0.606937255,233,noncausal
Tireworld,15,64,false,3,0.613351026,233,noncausal
Tireworld,15,64,true,1,2.503410921,233,forward
Tireworld,15,64,true,2,0.035460341,233,forward
Tireworld,15,64,true,3,0.036076802,233,forward
Tireworld,15,64,true,4,0.035863299,233,forward
Tireworld,15,64,true,1,0.623527599,372,backward
Tireworld,15,64,true,2,0.359857907,372,backward
Tireworld,15,64,true,3,0.35842239,372,backward
Tireworld,15,64,true,4,0.359925313,372,backward
Tireworld,15,64,true,1,0.647491229,233,noncausal
Tireworld,15,64,true,2,0.610110989,233,noncausal
Tireworld,15,64,true,3,0.614124387,233,noncausal
Tireworld,15,64,true,4,0.606741765,233,noncausal
Tireworld,16,68,false,1,0.058907197,248,forward
Tireworld,16,68,false,2,0.040824856,248,forward
Tireworld,16,68,false,3,0.041202527,248,forward
Tireworld,16,68,false,1,0.409774148,396,backward
Tireworld,16,68,false,2,0.408989113,396,backward
Tireworld,16,68,false,3,0.409546271,396,backward
Tireworld,16,68,false,1,0.78435428,248,noncausal
Tireworld,16,68,false,2,0.776458293,248,noncausal
Tireworld,16,68,false,3,0.783266386,248,noncausal
Tireworld,16,68,true,1,2.470131312,248,forward
Tireworld,16,68,true,2,0.040346237,248,forward
Tireworld,16,68,true,3,0.040670376,248,forward
Tireworld,16,68,true,4,0.040505739,248,forward
Tireworld,16,68,true,1,0.724659547,396,backward
Tireworld,16,68,true,2,0.422866231,396,backward
Tireworld,16,68,true,3,0.421976369,396,backward
Tireworld,16,68,true,4,0.42319847,396,backward
Tireworld,16,68,true,1,0.861162828,248,noncausal
Tireworld,16,68,true,2,0.790743166,248,noncausal
Tireworld,16,68,true,3,0.788046504,248,noncausal
Tireworld,16,68,true,4,0.78396041,248,noncausal
Tireworld,17,72,false,1,0.067343839,248,forward
Tireworld,17,72,false,2,0.04710275,248,forward
Tireworld,17,72,false,3,0.047226007,248,forward
Tireworld,17,72,true,1,2.527285402,248,forward
Tireworld,17,72,true,2,0.049179499,248,forward
Tireworld,17,72,true,3,0.048121529,248,forward
Tireworld,17,72,true,4,0.047273026,248,forward
Tireworld,18,76,false,1,0.072180331,248,forward
Tireworld,18,76,false,2,0.053871006,248,forward
Tireworld,18,76,false,3,0.053085709,248,forward
Tireworld,18,76,true,1,2.523236649,248,forward
Tireworld,18,76,true,2,0.053125011,248,forward
Tireworld,18,76,true,3,0.053454537,248,forward
Tireworld,18,76,true,4,0.053270722,248,forward
Tireworld,19,80,false,1,0.077921385,248,forward
Tireworld,19,80,false,2,0.07314762,248,forward
Tireworld,19,80,false,3,0.073312588,248,forward
Tireworld,19,80,true,1,2.520925054,248,forward
Tireworld,19,80,true,2,0.076409771,248,forward
Tireworld,19,80,true,3,0.072613468,248,forward
Tireworld,19,80,true,4,0.073090125,248,forward
Tireworld,20,84,false,1,0.111162541,248,forward
Tireworld,20,84,false,2,0.079169592,248,forward
Tireworld,20,84,false,3,0.079485754,248,forward
Tireworld,20,84,true,1,2.522187443,248,forward
Tireworld,20,84,true,2,0.08237979,248,forward
Tireworld,20,84,true,3,0.078459435,248,forward
Tireworld,20,84,true,4,0.078279075,248,forward
Tireworld,21,88,false,1,0.100672304,248,forward
Tireworld,21,88,false,2,0.085950512,248,forward
Tireworld,21,88,false,3,0.086854226,248,forward
Tireworld,21,88,true,1,2.525872343,248,forward
Tireworld,21,88,true,2,0.090770099,248,forward
Tireworld,21,88,true,3,0.086146298,248,forward
Tireworld,21,88,true,4,0.086447755,248,forward
Tireworld,22,92,false,1,0.107172303,248,forward
Tireworld,22,92,false,2,0.094511091,248,forward
Tireworld,22,92,false,3,0.093734446,248,forward
Tireworld,22,92,true,1,2.542831566,248,forward
Tireworld,22,92,true,2,0.092860432,248,forward
Tireworld,22,92,true,3,0.093123927,248,forward
Tireworld,22,92,true,4,0.093325909,248,forward
Tireworld,23,96,false,1,0.111536836,248,forward
Tireworld,23,96,false,2,0.09976915,248,forward
Tireworld,23,96,false,3,0.100694738,248,forward
Tireworld,23,96,true,1,2.557033652,248,forward
Tireworld,23,96,true,2,0.099939802,248,forward
Tireworld,23,96,true,3,0.099433521,248,forward
Tireworld,23,96,true,4,0.099824502,248,forward
Tireworld,24,100,false,1,0.153613936,248,forward
Tireworld,24,100,false,2,0.108936584,248,forward
Tireworld,24,100,false,3,0.109665221,248,forward
Tireworld,24,100,true,1,2.554319424,248,forward
Tireworld,24,100,true,2,0.108364417,248,forward
Tireworld,24,100,true,3,0.108638308,248,forward
Tireworld,24,100,true,4,0.10853765,248,forward
Tireworld,25,104,false,1,0.1329088,248,forward
Tireworld,25,104,false,2,0.117804041,248,forward
Tireworld,25,104,false,3,0.118606112,248,forward
Tireworld,25,104,true,1,2.609292091,248,forward
Tireworld,25,104,true,2,0.123926348,248,forward
Tireworld,25,104,true,3,0.119132014,248,forward
Tireworld,25,104,true,4,0.117720175,248,forward
Tireworld,26,108,false,1,0.144924272,248,forward
Tireworld,26,108,false,2,0.125273899,248,forward
Tireworld,26,108,false,3,0.126485382,248,forward
Tireworld,26,108,true,1,2.576816992,248,forward
Tireworld,26,108,true,2,0.130430221,248,forward
Tireworld,26,108,true,3,0.126936489,248,forward
Tireworld,26,108,true,4,0.126706221,248,forward
Tireworld,27,112,false,1,0.155748238,248,forward
Tireworld,27,112,false,2,0.13561841,248,forward
Tireworld,27,112,false,3,0.136565598,248,forward
Tireworld,27,112,true,1,2.594311681,248,forward
Tireworld,27,112,true,2,0.134536835,248,forward
Tireworld,27,112,true,3,0.134354119,248,forward
Tireworld,27,112,true,4,0.134976881,248,forward
Tireworld,28,116,false,1,0.196108305,248,forward
Tireworld,28,116,false,2,0.143466424,248,forward
Tireworld,28,116,false,3,0.144300321,248,forward
Tireworld,28,116,true,1,2.621457035,248,forward
Tireworld,28,116,true,2,0.149558104,248,forward
Tireworld,28,116,true,3,0.145587457,248,forward
Tireworld,28,116,true,4,0.158314481,248,forward
Tireworld,29,120,false,1,0.176159892,248,forward
Tireworld,29,120,false,2,0.154213416,248,forward
Tireworld,29,120,false,3,0.154611039,248,forward
Tireworld,29,120,true,1,2.628436096,248,forward
Tireworld,29,120,true,2,0.153662802,248,forward
Tireworld,29,120,true,3,0.152417159,248,forward
Tireworld,29,120,true,4,0.152965227,248,forward
Tireworld,30,124,false,1,0.188773831,248,forward
Tireworld,30,124,false,2,0.163092653,248,forward
Tireworld,30,124,false,3,0.16498421,248,forward
Tireworld,30,124,true,1,2.631008056,248,forward
Tireworld,30,124,true,2,0.167889162,248,forward
Tireworld,30,124,true,3,0.163331614,248,forward
Tireworld,30,124,true,4,0.163622515,248,forward
